Year,State,WindCost,solar,Hydro,Coal,NG,Petro
2015,AK,37.66,91.3242008,85,22.00472292,62.31760816,112.8275674
2015,AL,37.66,96.4611871,85,28.37910694,35.04455872,150.8701241
2015,AR,37.66,184.0978237,85,26.34163259,39.17772096,128.0892204
2015,AZ,37.66,114.4314332,85,24.032495,40.86591399,160.7179167
2015,CA,37.66,129.330309,85,25.47813156,42.41827539,154.4114485
2015,CO,37.35,121.0045661,85,21.23824447,41.27340886,149.6949695
2015,CT,37.66,124.4137304,85,41.84584213,44.38783393,105.6284914
2015,DE,37.66,122.590898,85,34.54004126,33.05559567,240.2958432
2015,FL,37.66,117.3736939,85,35.88865523,50.59727955,157.9721775
2015,GA,37.66,91.89497706,85,34.07433284,37.08203306,175.7661201
2015,HI,37.66,137.2716893,85,22.00472292,62.31760816,129.3893231
2015,IA,37.35,85.4261795,85,18.88059559,38.65379899,146.669046
2015,ID,37.66,165.667808,85,22.39281327,43.57284419,276.8345498
2015,IL,38.3,120.816827,85,23.95487693,47.43434318,152.6553397
2015,IN,38.3,94.21232865,85,26.91406586,34.13254639,157.6131939
2015,KS,37.35,166.286149,85,19.85082147,46.81339862,132.2223827
2015,KY,37.66,100.1712328,85,25.84681739,43.00041092,154.6734095
2015,LA,37.66,67.92237435,85,36.69394271,33.82207411,100.1855242
2015,MA,37.66,138.9959897,85,41.84584213,68.30390182,105.6284914
2015,MD,37.66,117.9324085,85,33.4727928,33.05559567,98.96303957
2015,ME,37.66,110.7305935,85,41.84584213,69.98239259,98.4391176
2015,MI,38.3,113.8127852,85,28.04923014,36.41257721,148.5415819
2015,MN,37.35,135.9998486,85,22.02412743,44.15497972,152.6456374
2015,MO,37.35,114.743864,85,22.05323421,38.32392219,149.9096004
2015,MS,37.66,100.4566209,85,35.22890164,33.07500019,104.7843948
2015,MT,37.35,80.19406383,85,20.15159149,26.09907612,164.589118
2015,NC,37.66,135.8447487,85,40.4875259,54.75954856,148.9684813
2015,ND,37.35,134.1324199,85,18.21113973,108.3839329,147.2899906
2015,NE,37.35,97.03196335,85,15.68855245,42.99070866,143.4952261
2015,NH,37.66,111.5731903,85,41.84584213,63.40426114,145.0002575
2015,NJ,37.66,119.482496,85,13.06598407,125.4016948,206.6969211
2015,NM,37.35,148.1463053,85,27.33126299,35.61699199,176.5617053
2015,NV,37.66,115.3275504,85,24.12951759,37.37310083,189.3589846
2015,NY,37.66,130.2527305,85,45.50359369,45.82376823,115.8546721
2015,OH,38.3,96.83219166,85,24.65343956,27.87458948,156.4974342
2015,OK,37.35,73.91552502,85,22.9264375,34.56914804,73.2520538
2015,OR,37.66,111.1586757,85,25.47813156,32.83244372,136.3155546
2015,PA,37.66,98.91991558,85,23.7511295,45.82376823,96.1784913
2015,RI,37.66,113.6913991,85,41.84584213,37.55744374,98.4391176
2015,SC,37.66,146.4326481,85,41.36072919,40.23526717,173.8547751
2015,SD,37.35,114.155251,85,20.29712537,35.03485646,232.4928647
2015,TN,37.66,156.4878232,85,27.83578045,31.89132462,143.4770029
2015,TX,37.35,100.0049699,85,24.70195086,33.65713571,151.7627319
2015,UT,37.66,109.2085235,85,22.53834715,34.28778254,160.8343438
2015,VA,37.66,52.93949765,85,33.44368602,46.15364503,129.0497441
2015,VT,37.66,153.8242007,85,41.84584213,46.75518507,234.7461512
2015,WA,37.66,132.9908674,85,25.47813156,40.78829592,210.9538502
2015,WI,38.3,104.2902818,85,26.41925066,36.86858337,186.4289025
2015,WV,37.66,148.5445204,85,27.63203301,29.9411706,158.9229988
2015,WY,37.35,202.3401824,85,18.9485114,76.85159181,169.0424548
